1.315284542660752676e+00,1.592307074591616134e+00
1.452519684252602250e+00,1.160707487797320914e+00
1.205340026781030360e+00,1.733756723792618359e+00
1.617695549660858045e+00,8.471362659663618233e-01
1.931534972060826361e+00,3.070493725527013162e-01
9.542553148340461311e-01,2.208346710337066643e+00
1.352357724589028365e+00,1.383097179235176721e+00
1.726456551070891132e+00,6.072323650534492412e-01
2.042246895627699566e+00,4.224689562769946144e-02
5.304169736392523316e-01,3.030416973639252554e+00
1.103035076211265286e+00,1.966636909866879668e+00
1.545294923428259359e+00,1.020695342185431675e+00
1.115016599575456624e+00,1.936692703867852972e+00
2.064364303504006293e-01,3.697388404334684520e+00
1.728942175007244786e-02,4.017289421750072087e+00
7.349403839676963424e-01,2.649338649575800897e+00
4.105190463507539245e-01,3.341229329814040305e+00
4.203035621673727462e-01,3.329874453194030526e+00
6.261106562859654057e-01,2.824865064860920594e+00
1.942929401517875965e+00,2.699945553027531253e-01
8.245366784140599759e-01,2.497011899652446854e+00
3.588784323551519329e-01,3.446639042440924783e+00
2.359497444188223825e-01,3.599239137748408535e+00
1.912530761267451584e+00,4.012502619638300683e-01
1.403252739775701363e-01,3.847783869968673720e+00
1.044787433417719846e+00,2.136968060361618793e+00
4.565478734717920983e-01,3.161837651445544850e+00
1.043508236620407370e-01,3.931498064515418278e+00
4.242707920498300922e-01,3.305527984032946787e+00
9.455689921330913128e-01,2.310742437381873238e+00
8.470304268304511552e-01,2.370283629457103469e+00
1.833544927793836266e+00,4.547781157584122602e-01
1.209503666689989654e+00,1.701802425122468154e+00
