0.000000000000000000e+00,1.000000000000000000e+00
6.900157879545917305e-01,5.238782123734039287e-01
3.607537443924475062e-01,8.698567359068286597e-01
8.714654770396537131e-01,2.405479223280487799e-01
5.431505678558354866e-01,7.049874606378834230e-01
9.859841656515130337e-01,2.783522508448965649e-02
7.836542759402821412e-01,3.858859758005120932e-01
2.399021058155899333e-01,9.424469796252454845e-01
4.570180864154623768e-01,7.911344686891489397e-01
6.189033365320174562e-01,6.169586600295363654e-01
9.296334887792673252e-01,1.357815765400878227e-01
7.382322966848557932e-01,4.550130761314030714e-01
8.281597911547923241e-01,3.141513603144507893e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.599309558289063460e-01,9.744220893676523998e-01
3.036774143785264113e-01,9.077800279963728070e-01
4.103871036745240786e-01,8.315824251376353615e-01
5.010515448602105293e-01,7.489473493931964043e-01
5.816638907882412113e-01,6.616671181530849877e-01
6.549560542636092553e-01,5.710325669834441786e-01
9.007871068635319167e-01,1.885825881084279843e-01
9.580178480777801209e-01,8.220180276441946265e-02
