1.099212712679658033e+00,3.937983812798675043e+00
8.798113675587618809e-01,4.079562736177924087e+00
1.276260602872003380e+00,3.315650683248066333e+00
2.102632845717599341e+00,4.250344938509909576e-01
1.978935105048815757e+00,1.191811631370605529e+00
1.670908852806259670e+00,2.404812948247581073e+00
8.172124667444374824e-01,4.219981845712810653e+00
9.826965377855778616e-01,3.980190118558006418e+00
1.102287641541943586e+00,3.753761222582970181e+00
2.155465744433112008e+00,3.552007135108681823e-01
2.087083144110472244e+00,7.774516260529080736e-01
1.839064904399025036e+00,1.704562993005602767e+00
1.786568689788899045e+00,2.037630617966516677e+00
3.535758773730016680e-01,4.272106190228792677e+00
2.067852721599918731e+00,8.082611016803199488e-01
1.627051965975021108e+00,2.490814629762359456e+00
7.521938226700974894e-01,4.230069058159869222e+00
1.417934227473652609e+00,3.111136413770132059e+00
1.675626806650445833e+00,2.308111873417387105e+00
2.179514408734106290e+00,3.463680518020090249e-01
1.999150737199480554e+00,9.183091213370904171e-01
1.445859480102872352e+00,2.802057152995562905e+00
1.945517133697881151e+00,1.388988095549641644e+00
2.182324850712502595e+00,1.995828091755660338e-01
