3.989015313296943588e-01,3.535605197696340518e+00
6.948566125310653430e-01,2.308093608791847995e+00
6.079198355010270172e-01,4.898152271542309144e+00
4.006984710036572972e-01,3.241153229676930980e+00
5.540095171407445340e-01,6.370699485445457277e+00
5.752550129598045237e-01,3.773649042846447532e+00
8.627948462752550451e-01,1.598963756011679838e+00
1.475126402900336919e-01,3.921822741092024778e+00
1.619515089773410910e-01,5.997723734963168241e+00
4.802412686527314511e-02,4.375716654081656110e+00
4.198115559979850309e-01,3.861412578174387544e+00
3.797761558795454961e-01,4.540345227725614663e+00
3.136243644802118036e-01,4.853349787205734955e+00
9.567530587599581970e-01,3.666708005134318604e+00
9.447682877211174279e-01,3.774789772823499145e+00
8.002210330724320864e-01,3.068728878936399340e+00
7.544471596732461594e-01,3.254079498283901195e+00
5.167283842500242086e-01,4.047992186480669830e+00
3.405775020961314681e-01,3.823492898359455605e+00
1.689258056988366535e-02,4.450418794474760631e+00
4.676908492756953750e-01,4.767331572189735134e+00
7.869022683707220800e-01,2.943695172887342171e+00
4.978205307069949459e-01,3.128455098117691957e+00
2.022508539143974549e-01,6.353594358084712290e+00
9.168402199895064886e-01,2.202565009963921572e+00
6.916420933643188107e-01,3.691008202030116703e+00
6.588855838792027075e-01,4.717713592307256398e+00
1.872253539894124796e-01,4.015634337361515094e+00
6.647069428280041881e-02,2.625318282236130063e+00
1.086831593783882249e-01,5.993358425154521996e+00
7.723138109594063216e-02,5.672884317054926129e+00
4.795563538289579486e-01,3.960204198433781908e+00
2.634743416925305337e-01,3.619270501025714903e+00
2.889210276484011075e-01,2.271336713432685617e+00
6.363355554129365155e-01,1.671344593676671320e+00
8.552052698019799726e-01,1.431257815003243339e+00
8.258557853367118895e-01,2.914726777549017100e+00
4.403535896730593202e-01,3.167326770570998651e+00
6.211265730899587778e-01,3.848070975631081581e+00
5.446913134729201023e-01,4.394400487257273724e+00
4.529199853259438524e-01,3.848161329945381404e+00
8.879834344595080031e-01,2.995483893290129096e+00
9.353700619329942123e-01,2.875466115568979131e+00
3.643162265688743573e-01,4.255519509779141174e+00
5.877505146665337188e-01,2.319181333635950359e+00
2.482618533507787162e-01,3.369710888893249656e+00
1.261280551926689808e-01,3.756242506203639753e+00
4.455984085018847851e-02,5.282196164527198867e+00
7.500636480557720809e-01,4.425810459914182537e+00
9.941120701969110574e-01,2.281760369420959833e+00
3.274540857690983464e-01,5.914362329412583108e+00
6.687543059948373170e-01,3.842617250373062898e+00
9.549210025665529067e-02,6.113669658342202773e+00
2.208289678628720942e-01,2.605223925389711592e+00
9.046057045407746022e-01,3.200252089352368934e+00
7.241902103342329200e-01,5.586476945649121895e+00
1.779774539389517296e-01,4.533206316649557976e+00
7.192254808457153592e-01,4.984865533357934808e+00
3.064890097686114312e-01,5.818404074438240592e+00
5.250389979267963136e-01,5.720628591485438896e+00
7.821377362525866461e-01,3.426841364029810766e+00
8.442528970124544285e-01,4.163813077142192398e+00
7.795862113958789211e-03,7.110138819389546505e+00
9.786501326719551086e-01,3.867987225776960969e+00
2.413023535739339254e-01,4.745574572770367539e+00
5.294641753948978735e-01,1.852265206821646526e+00
0.000000000000000000e+00,2.790956647993760864e+00
7.237305962895773659e-01,2.475206384905267232e+00
7.500187129857929236e-01,2.514604669842850804e+00
3.391230963158497480e-01,1.758913020410093342e+00
5.142174793743574668e-01,2.303081255606510780e+00
1.470088462505894922e-01,2.109821767549042715e+00
0.000000000000000000e+00,5.469088445788826469e+00
2.870354596477570422e-02,2.317282017468418776e+00
4.614692851679563779e-01,1.084086428915750355e+00
4.888314076001705755e-01,1.375201824761630220e+00
3.630297094160417903e-01,1.961319740605417250e+00
4.853506072473097732e-01,9.773597586747936328e-01
3.922791875167976894e-01,1.647812921109131468e+00
5.673889145273476320e-01,1.466619458039987833e+00
9.795676616375072199e-02,1.773803309130353112e+00
0.000000000000000000e+00,2.078504793688603858e+00
5.204967352452377627e-01,1.586105253895762290e+00
6.810428811095116108e-01,1.012599150583469942e+00
2.678583314997510234e-01,1.104838596086626490e+00
5.110438567957338307e-01,1.189373851643065638e+00
1.363284398155796273e-01,1.596678141452466893e+00
0.000000000000000000e+00,4.216746053172391484e+00
1.837950514834204574e-01,1.496859473276444197e+00
0.000000000000000000e+00,7.050032272587078985e+00
5.489648514595689699e-01,2.000839644346033452e+00
4.221120635058486226e-01,1.061315458404318735e+00
4.111000782560346178e-01,1.093581317395144081e+00
1.433028526900402833e-01,1.570866509616294371e+00
0.000000000000000000e+00,5.753416755887269751e+00
1.646446744582939492e-01,1.881817181262656513e+00
5.547310821192543706e-01,1.723293442761209437e+00
0.000000000000000000e+00,6.782476699039337475e+00
5.528848245318678661e-02,1.633242494921833154e+00
4.722575441566748689e-01,1.237037420830189527e+00
