1.004084936524547861e-01,6.831270070636268343e-01
0.000000000000000000e+00,1.000000000000000000e+00
4.051966961422420743e-01,3.634493766068231935e-01
8.601310963284465316e-01,7.256747074062230851e-02
2.203906684528475213e-01,5.305421547648314640e-01
6.062844758394646538e-01,2.213572861450094909e-01
9.742868814393641497e-01,1.294028476522046667e-02
4.537200127320636239e-02,7.869929548742428116e-01
2.983204250404503655e-01,4.538128296632643055e-01
5.292364487346732371e-01,2.725136092443561919e-01
6.897759763744057970e-01,1.694724710315703708e-01
9.283842238244079947e-01,3.647302901039251033e-02
1.615981276365632269e-01,5.980073040009765695e-01
7.640690113402017758e-01,1.258895885872300946e-01
2.022889286569676259e-02,8.577716875383217809e-01
4.606118803526084160e-01,3.213160674123717309e-01
2.554393625546010904e-01,4.945899065564666186e-01
8.141820207546472954e-01,9.767964627043501658e-02
3.483078929146489200e-01,4.098238458607049717e-01
1.286002202772089653e-01,6.413912713315402803e-01
6.400313801676390524e-01,1.999803876356286425e-01
7.260924057447006030e-02,7.305389813452229930e-01
